x-axis,1,2,3,4
+1.1971570000E-03,+329.1457546782E-03,+311.5578070283E-03,+4.4296482233238E+00,+432.1608208120E-03
+1.1971575000E-03,+311.5578070283E-03,+344.2211151169E-03,+4.4120602756739E+00,+432.1608208120E-03
+1.1971580000E-03,+311.5578070283E-03,+351.7588116229E-03,+4.4070351663978E+00,+429.6482661739E-03
+1.1971585000E-03,+311.5578070283E-03,+339.1960058408E-03,+4.3065326549207E+00,+404.5226219995E-03
+1.1971590000E-03,+311.5578070283E-03,+311.5578070283E-03,+4.1381909726656E+00,+432.1608208120E-03
+1.1971595000E-03,+311.5578070283E-03,+278.8944989583E-03,+3.8869346939728E+00,+432.1608208120E-03
+1.1971600000E-03,+351.7588116229E-03,+231.1557978392E-03,+3.5477387422328E+00,+432.1608208120E-03
+1.1971605000E-03,+351.7588116229E-03,+231.1557978392E-03,+3.1582915020877E+00,+432.1608208120E-03
+1.1971610000E-03,+374.3718685302E-03,+253.7688547465E-03,+2.7839196550105E+00,+432.1608208120E-03
+1.1971615000E-03,+424.6231242688E-03,+336.6834185365E-03,+2.3819096091022E+00,+464.8241288633E-03
+1.1971620000E-03,+434.6733754128E-03,+434.6733754128E-03,+2.0226131223890E+00,+472.3618254066E-03
+1.1971625000E-03,+459.7990196618E-03,+497.4874368961E-03,+1.6708543322192E+00,+459.7990196618E-03
+1.1971630000E-03,+432.1608208120E-03,+575.3768914844E-03,+1.3417085989382E+00,+432.1608208120E-03
+1.1971635000E-03,+399.4975127792E-03,+658.2914552557E-03,+1.0728643725395E+00,+432.1608208120E-03
+1.1971640000E-03,+309.0452524461E-03,+756.2814121507E-03,+826.6332030111E-03,+432.1608208120E-03
+1.1971645000E-03,+246.2311909814E-03,+806.5326678892E-03,+688.4422415216E-03,+432.1608208120E-03
+1.1971650000E-03,+145.7286795044E-03,+834.1708667576E-03,+610.5527869147E-03,+432.1608208120E-03
+1.1971655000E-03,+77.8894760414E-03,+834.1708667576E-03,+527.6382231620E-03,+432.1608208120E-03
+1.1971660000E-03,+30.1507748663E-03,+834.1708667576E-03,+467.3367162795E-03,+391.9598162174E-03
+1.1971665000E-03,+17.5879691588E-03,+821.6080610501E-03,+379.3970105099E-03,+391.9598162174E-03
+1.1971670000E-03,-10.0502297282E-03,+771.3568053116E-03,+351.7588116229E-03,+391.9598162174E-03
+1.1971675000E-03,-42.7135377237E-03,+753.7688575685E-03,+319.0955036274E-03,+391.9598162174E-03
+1.1971680000E-03,-10.0502297282E-03,+791.4573076182E-03,+311.5578070283E-03,+391.9598162174E-03
+1.1971685000E-03,+2.5125759607E-03,+753.7688575685E-03,+311.5578070283E-03,+391.9598162174E-03
+1.1971690000E-03,+30.1507748663E-03,+753.7688575685E-03,+334.1708638612E-03,+391.9598162174E-03
+1.1971695000E-03,+30.1507748663E-03,+721.1055495917E-03,+351.7588116229E-03,+424.6231241943E-03
+1.1971700000E-03,+32.6633293926E-03,+751.2563030422E-03,+354.2713661491E-03,+472.3618254066E-03
+1.1971705000E-03,+82.9145851312E-03,+713.5678529739E-03,+391.9598162174E-03,+484.9246310768E-03
+1.1971710000E-03,+133.1658408697E-03,+690.9547961597E-03,+369.3467594032E-03,+512.5628300011E-03
+1.1971715000E-03,+183.4170966083E-03,+673.3668483794E-03,+286.4321957064E-03,+512.5628300011E-03
+1.1971720000E-03,+273.8693569414E-03,+675.8794028870E-03,+183.4171297216E-03,+512.5628300011E-03
+1.1971725000E-03,+336.6834183316E-03,+713.5678529739E-03,+20.1005568544E-03,+500.0000243495E-03
+1.1971730000E-03,+414.5728730130E-03,+758.7939665652E-03,-203.5175228954E-03,+449.7487686109E-03
+1.1971735000E-03,+464.8241287516E-03,+826.6331701027E-03,-422.1104936485E-03,+399.4975128724E-03
+1.1971740000E-03,+555.2763890847E-03,+917.0854304358E-03,-620.6029621138E-03,+349.2462571338E-03
+1.1971745000E-03,+618.0904504562E-03,+979.8994918073E-03,-783.9195349624E-03,+311.5578070283E-03
+1.1971750000E-03,+695.9799051564E-03,+1.0351758897305E+00,-962.3115011396E-03,+311.5578070283E-03
+1.1971755000E-03,+713.5678529739E-03,+1.0678391976514E+00,-1.1130652683553E+00,+311.5578070283E-03
+1.1971760000E-03,+753.7688575685E-03,+1.0728643398546E+00,-1.2211054765059E+00,+314.0703614987E-03
+1.1971765000E-03,+741.2060519541E-03,+1.0226130841161E+00,-1.3090451823687E+00,+364.3216172372E-03
+1.1971770000E-03,+713.5678529739E-03,+972.3618283775E-03,-1.3366833813489E+00,+391.9598162174E-03
+1.1971775000E-03,+680.9045450716E-03,+922.1105726390E-03,-1.3366833813489E+00,+391.9598162174E-03
+1.1971780000E-03,+670.8542939276E-03,+831.6583123059E-03,-1.3366833813489E+00,+394.4723706692E-03
+1.1971785000E-03,+620.6030381891E-03,+768.8442509716E-03,-1.3366833813489E+00,+419.5980152162E-03
+1.1971790000E-03,+570.3517824505E-03,+668.3417394945E-03,-1.3366833813489E+00,+369.3467594777E-03
+1.1971795000E-03,+487.4372188282E-03,+600.5025359011E-03,-1.3040200734651E+00,+319.0955037391E-03
+1.1971800000E-03,+429.6482663789E-03,+510.0502755680E-03,-1.2537688177266E+00,+309.0452525952E-03
+1.1971805000E-03,+379.3970106403E-03,+459.7990198294E-03,-1.2035175619880E+00,+271.3568024337E-03
+1.1971810000E-03,+306.5326981806E-03,+409.5477640909E-03,-1.1532663062495E+00,+248.7437457126E-03
+1.1971815000E-03,+238.6934945686E-03,+359.2965083523E-03,-1.1030150505109E+00,+231.1557978392E-03
+1.1971820000E-03,+188.4422388301E-03,+309.0452526138E-03,-1.0929647993670E+00,+190.9547932446E-03
+1.1971825000E-03,+138.1909830915E-03,+258.7939968752E-03,-1.0678391547454E+00,+190.9547932446E-03
+1.1971830000E-03,+110.5527840555E-03,+208.5427411367E-03,-1.0728642970790E+00,+213.5678499471E-03
+1.1971835000E-03,+110.5527840555E-03,+158.2914853981E-03,-1.0226130413404E+00,+231.1557978392E-03
+1.1971840000E-03,+110.5527840555E-03,+108.0402296596E-03,-934.6733354032E-03,+271.3568024337E-03
+1.1971845000E-03,+123.1155895953E-03,+57.7889739210E-03,-922.1105298633E-03,+271.3568024337E-03
+1.1971850000E-03,+173.3668453339E-03,+7.5377181825E-03,-894.4723308086E-03,+271.3568024337E-03
+1.1971855000E-03,+190.9547932446E-03,-42.7135375561E-03,-861.8090229808E-03,+271.3568024337E-03
+1.1971860000E-03,+231.1557978392E-03,-95.4773476719E-03,-809.0452128650E-03,+273.8693568110E-03
+1.1971865000E-03,+243.7186033604E-03,-183.4170536277E-03,-721.1055069092E-03,+311.5578070283E-03
+1.1971870000E-03,+271.3568024337E-03,-233.6683093663E-03,-648.2411945054E-03,+311.5578070283E-03
+1.1971875000E-03,+304.0201102429E-03,-251.2562572956E-03,-580.4019908375E-03,+311.5578070283E-03
+1.1971880000E-03,+314.0703613869E-03,-334.1708208434E-03,-487.4371761458E-03,+351.7588116229E-03
+1.1971885000E-03,+351.7588116229E-03,-384.4220765819E-03,-386.9346646687E-03,+351.7588116229E-03
+1.1971890000E-03,+351.7588116229E-03,-412.0602756739E-03,-309.0452098381E-03,+351.7588116229E-03
+1.1971895000E-03,+384.4221194134E-03,-412.0602756739E-03,-226.1306463090E-03,+351.7588116229E-03
+1.1971900000E-03,+394.4723705574E-03,-454.7738346084E-03,-125.6281348319E-03,+391.9598162174E-03
+1.1971905000E-03,+432.1608208120E-03,-492.4622848630E-03,-37.6884288388E-03,+404.5226217014E-03
+1.1971910000E-03,+432.1608208120E-03,-492.4622848630E-03,+12.5628268997E-03,+432.1608208120E-03
+1.1971915000E-03,+464.8241285839E-03,-459.7989770910E-03,+62.8140826383E-03,+432.1608208120E-03
+1.1971920000E-03,+472.3618254066E-03,-452.2612802684E-03,+72.8643337823E-03,+434.6733751334E-03
+1.1971925000E-03,+459.7990199412E-03,-452.2612802684E-03,+123.1155895208E-03,+484.9246308719E-03
+1.1971930000E-03,+432.1608208120E-03,-429.6482236591E-03,+173.3668452594E-03,+512.5628300011E-03
+1.1971935000E-03,+399.4975130587E-03,-412.0602756739E-03,+190.9547932446E-03,+512.5628300011E-03
+1.1971940000E-03,+391.9598162174E-03,-371.8592710793E-03,+190.9547932446E-03,+552.7638345957E-03
+1.1971945000E-03,+391.9598162174E-03,-371.8592710793E-03,+190.9547932446E-03,+552.7638345957E-03
+1.1971950000E-03,+369.3467596267E-03,-371.8592710793E-03,+190.9547932446E-03,+552.7638345957E-03
+1.1971955000E-03,+319.0955038882E-03,-339.1959633446E-03,+158.2914855099E-03,+552.7638345957E-03
+1.1971960000E-03,+309.0452527442E-03,-329.1457122006E-03,+150.7537886500E-03,+552.7638345957E-03
+1.1971965000E-03,+271.3568024337E-03,-291.4572618902E-03,+150.7537886500E-03,+552.7638345957E-03
+1.1971970000E-03,+248.7437458616E-03,-268.8442053181E-03,+128.1407320780E-03,+530.1507780236E-03
+1.1971975000E-03,+231.1557978392E-03,-251.2562572956E-03,+110.5527840555E-03,+512.5628300011E-03
+1.1971980000E-03,+231.1557978392E-03,-208.5426984356E-03,+70.3517794609E-03,+472.3618254066E-03
+1.1971985000E-03,+218.5929924297E-03,-170.8542481065E-03,+70.3517794609E-03,+459.7990199971E-03
+1.1971990000E-03,+190.9547932446E-03,-148.2411915530E-03,+70.3517794609E-03,+454.7738773654E-03
+1.1971995000E-03,+158.2914855472E-03,-65.3266281170E-03,+70.3517794609E-03,+439.6985177091E-03
+1.1972000000E-03,+188.4422389978E-03,-5.0251212345E-03,+67.8392252141E-03,+429.6482665651E-03
+1.1972005000E-03,+163.3165940409E-03,+82.9145848517E-03,+30.1507748663E-03,+379.3970108266E-03
+1.1972010000E-03,+168.3417367098E-03,+155.7788971251E-03,+30.1507748663E-03,+351.7588116229E-03
+1.1972015000E-03,+150.7537886500E-03,+223.6181009234E-03,-2.5125328125E-03,+319.0955039441E-03
+1.1972020000E-03,+153.2663428783E-03,+276.3819108902E-03,-10.0502297282E-03,+311.5578070283E-03
+1.1972025000E-03,+203.5175986168E-03,+364.3216169951E-03,-10.0502297282E-03,+311.5578070283E-03
+1.1972030000E-03,+231.1557978392E-03,+414.5728727336E-03,-10.0502297282E-03,+311.5578070283E-03
+1.1972035000E-03,+231.1557978392E-03,+464.8241284722E-03,-10.0502297282E-03,+311.5578070283E-03
+1.1972040000E-03,+233.6683520488E-03,+515.0753842107E-03,-50.2512343228E-03,+351.7588116229E-03
+1.1972045000E-03,+283.9196077873E-03,+565.3266399493E-03,-62.8140396764E-03,+351.7588116229E-03
+1.1972050000E-03,+311.5578070283E-03,+615.5778956878E-03,-90.4522389174E-03,+351.7588116229E-03
+1.1972055000E-03,+311.5578070283E-03,+665.8291514264E-03,-90.4522389174E-03,+384.4221192644E-03
+1.1972060000E-03,+351.7588116229E-03,+716.0804071649E-03,-90.4522389174E-03,+391.9598162174E-03
+1.1972065000E-03,+351.7588116229E-03,+766.3316629035E-03,-103.0150442523E-03,+404.5226215524E-03
+1.1972070000E-03,+351.7588116229E-03,+816.5829186420E-03,-130.6532435119E-03,+432.1608208120E-03
+1.1972075000E-03,+351.7588116229E-03,+866.8341743806E-03,-130.6532435119E-03,+432.1608208120E-03
+1.1972080000E-03,+391.9598162174E-03,+917.0854301191E-03,-173.3668022788E-03,+432.1608208120E-03
+1.1972085000E-03,+391.9598162174E-03,+954.7738805413E-03,-211.0552527010E-03,+444.7236261283E-03
+1.1972090000E-03,+369.3467597571E-03,+977.3869370016E-03,-211.0552527010E-03,+472.3618254066E-03
+1.1972095000E-03,+351.7588116229E-03,+994.9748851359E-03,-211.0552527010E-03,+472.3618254066E-03
+1.1972100000E-03,+354.2713657766E-03,+994.9748851359E-03,-211.0552527010E-03,+474.8743795603E-03
+1.1972105000E-03,+391.9598162174E-03,+1.0075376904336E+00,-211.0552527010E-03,+500.0000247034E-03
+1.1972110000E-03,+391.9598162174E-03,+1.0351758897305E+00,-211.0552527010E-03,+472.3618254066E-03
+1.1972115000E-03,+391.9598162174E-03,+1.0351758897305E+00,-243.7185602867E-03,+472.3618254066E-03
+1.1972120000E-03,+351.7588116229E-03,+997.4874392710E-03,-248.7437031605E-03,+474.8743795416E-03
+1.1972125000E-03,+351.7588116229E-03,+1.0351758897305E+00,-198.4924474220E-03,+512.5628300011E-03
+1.1972130000E-03,+351.7588116229E-03,+1.0351758897305E+00,-170.8542481065E-03,+512.5628300011E-03
+1.1972135000E-03,+351.7588116229E-03,+1.0025125821634E+00,-170.8542481065E-03,+512.5628300011E-03
+1.1972140000E-03,+311.5578070283E-03,+992.4623310194E-03,-170.8542481065E-03,+512.5628300011E-03
+1.1972145000E-03,+311.5578070283E-03,+954.7738805413E-03,-170.8542481065E-03,+512.5628300011E-03
+1.1972150000E-03,+334.1708634327E-03,+954.7738805413E-03,-148.2411917021E-03,+512.5628300011E-03
+1.1972155000E-03,+351.7588116229E-03,+954.7738805413E-03,-130.6532435119E-03,+512.5628300011E-03
+1.1972160000E-03,+351.7588116229E-03,+912.0603218489E-03,-90.4522389174E-03,+472.3618254066E-03
+1.1972165000E-03,+351.7588116229E-03,+861.8090661104E-03,-77.8894336756E-03,+459.7990201648E-03
+1.1972170000E-03,+351.7588116229E-03,+834.1708667576E-03,-50.2512343228E-03,+432.1608208120E-03
+1.1972175000E-03,+351.7588116229E-03,+801.5075592279E-03,-50.2512343228E-03,+399.4975132822E-03
+1.1972180000E-03,+351.7588116229E-03,+751.2563034893E-03,-10.0502297282E-03,+394.4723702966E-03
+1.1972185000E-03,+351.7588116229E-03,+701.0050477507E-03,+2.5125754950E-03,+432.1608208120E-03
+1.1972190000E-03,+374.3718679900E-03,+673.3668483794E-03,+30.1507748663E-03,+432.1608208120E-03
+1.1972195000E-03,+391.9598162174E-03,+640.7035408682E-03,+62.8140823775E-03,+432.1608208120E-03
+1.1972200000E-03,+391.9598162174E-03,+590.4522851297E-03,+72.8643335215E-03,+432.1608208120E-03
+1.1972205000E-03,+391.9598162174E-03,+540.2010293911E-03,+110.5527840555E-03,+432.1608208120E-03
+1.1972210000E-03,+391.9598162174E-03,+512.5628300011E-03,+110.5527840555E-03,+454.7738771605E-03
+1.1972215000E-03,+391.9598162174E-03,+479.8995225086E-03,+110.5527840555E-03,+472.3618254066E-03
+1.1972220000E-03,+391.9598162174E-03,+469.8492713646E-03,+113.0653380974E-03,+432.1608208120E-03
+1.1972225000E-03,+391.9598162174E-03,+419.5980156261E-03,+150.7537886500E-03,+432.1608208120E-03
+1.1972230000E-03,+391.9598162174E-03,+369.3467598875E-03,+150.7537886500E-03,+432.1608208120E-03
+1.1972235000E-03,+424.6231236913E-03,+351.7588116229E-03,+150.7537886500E-03,+464.8241282859E-03
+1.1972240000E-03,+434.6733748353E-03,+309.0452530050E-03,+150.7537886500E-03,+434.6733748353E-03
+1.1972245000E-03,+459.7990202392E-03,+271.3568024337E-03,+163.3165938173E-03,+472.3618254066E-03
+1.1972250000E-03,+432.1608208120E-03,+248.7437461224E-03,+190.9547932446E-03,+472.3618254066E-03
+1.1972255000E-03,+399.4975133567E-03,+263.8191052944E-03,+190.9547932446E-03,+472.3618254066E-03
+1.1972260000E-03,+391.9598162174E-03,+268.8442484291E-03,+190.9547932446E-03,+512.5628300011E-03
+1.1972265000E-03,+391.9598162174E-03,+218.5929926905E-03,+190.9547932446E-03,+512.5628300011E-03
+1.1972270000E-03,+391.9598162174E-03,+190.9547932446E-03,+168.3417369519E-03,+489.9497737085E-03
+1.1972275000E-03,+359.2965087808E-03,+190.9547932446E-03,+150.7537886500E-03,+472.3618254066E-03
+1.1972280000E-03,+351.7588116229E-03,+150.7537886500E-03,+150.7537886500E-03,+472.3618254066E-03
+1.1972285000E-03,+351.7588116229E-03,+150.7537886500E-03,+150.7537886500E-03,+472.3618254066E-03
+1.1972290000E-03,+329.1457553488E-03,+150.7537886500E-03,+150.7537886500E-03,+472.3618254066E-03
+1.1972295000E-03,+311.5578070283E-03,+150.7537886500E-03,+118.0904812320E-03,+472.3618254066E-03
+1.1972300000E-03,+314.0703609957E-03,+150.7537886500E-03,+67.8392254935E-03,+472.3618254066E-03
+1.1972305000E-03,+339.1960065114E-03,+150.7537886500E-03,+30.1507748663E-03,+472.3618254066E-03
+1.1972310000E-03,+311.5578070283E-03,+150.7537886500E-03,+30.1507748663E-03,+472.3618254066E-03
+1.1972315000E-03,+311.5578070283E-03,+150.7537886500E-03,+30.1507748663E-03,+472.3618254066E-03
+1.1972320000E-03,+311.5578070283E-03,+190.9547932446E-03,+27.6382209175E-03,+472.3618254066E-03
+1.1972325000E-03,+311.5578070283E-03,+190.9547932446E-03,-10.0502297282E-03,+459.7990203138E-03
+1.1972330000E-03,+311.5578070283E-03,+190.9547932446E-03,-10.0502297282E-03,+432.1608208120E-03
+1.1972335000E-03,+311.5578070283E-03,+190.9547932446E-03,-42.7135371090E-03,+432.1608208120E-03
+1.1972340000E-03,+271.3568024337E-03,+231.1557978392E-03,-90.4522389174E-03,+434.6733747422E-03
+1.1972345000E-03,+271.3568024337E-03,+243.7186029133E-03,-90.4522389174E-03,+459.7990203324E-03
+1.1972350000E-03,+271.3568024337E-03,+271.3568024337E-03,-90.4522389174E-03,+432.1608208120E-03
+1.1972355000E-03,+271.3568024337E-03,+304.0201097958E-03,-90.4522389174E-03,+432.1608208120E-03
+1.1972360000E-03,+311.5578070283E-03,+314.0703609398E-03,-133.1657974235E-03,+432.1608208120E-03
+1.1972365000E-03,+311.5578070283E-03,+351.7588116229E-03,-183.4170531620E-03,+419.5980157565E-03
+1.1972370000E-03,+311.5578070283E-03,+351.7588116229E-03,-233.6683089006E-03,+414.5728724169E-03
+1.1972375000E-03,+311.5578070283E-03,+351.7588116229E-03,-251.2562572956E-03,+432.1608208120E-03
+1.1972380000E-03,+311.5578070283E-03,+391.9598162174E-03,-248.7437034027E-03,+469.8492715136E-03
+1.1972385000E-03,+311.5578070283E-03,+404.5226212543E-03,-211.0552527010E-03,+432.1608208120E-03
+1.1972390000E-03,+311.5578070283E-03,+432.1608208120E-03,-211.0552527010E-03,+432.1608208120E-03
+1.1972395000E-03,+311.5578070283E-03,+464.8241281368E-03,-243.7185600259E-03,+432.1608208120E-03
+1.1972400000E-03,+314.0703609026E-03,+472.3618254066E-03,-253.7688111699E-03,+432.1608208120E-03
+1.1972405000E-03,+351.7588116229E-03,+472.3618254066E-03,-291.4572618902E-03,+432.1608208120E-03
+1.1972410000E-03,+329.1457554606E-03,+494.9748815688E-03,-291.4572618902E-03,+432.1608208120E-03
+1.1972415000E-03,+311.5578070283E-03,+479.8995226949E-03,-291.4572618902E-03,+432.1608208120E-03
+1.1972420000E-03,+314.0703608840E-03,+512.5628300011E-03,-291.4572618902E-03,+432.1608208120E-03
+1.1972425000E-03,+351.7588116229E-03,+525.1256350008E-03,-304.0200668898E-03,+432.1608208120E-03
+1.1972430000E-03,+351.7588116229E-03,+552.7638345957E-03,-331.6582664847E-03,+409.5477646683E-03
+1.1972435000E-03,+351.7588116229E-03,+520.1005273081E-03,-331.6582664847E-03,+424.6231235050E-03
+1.1972440000E-03,+311.5578070283E-03,+515.0753838382E-03,-331.6582664847E-03,+432.1608208120E-03
+1.1972445000E-03,+311.5578070283E-03,+552.7638345957E-03,-319.0954615037E-03,+432.1608208120E-03
+1.1972450000E-03,+311.5578070283E-03,+575.3768907207E-03,-291.4572618902E-03,+432.1608208120E-03
+1.1972455000E-03,+311.5578070283E-03,+560.3015319213E-03,-291.4572618902E-03,+432.1608208120E-03
+1.1972460000E-03,+311.5578070283E-03,+550.2512807773E-03,-331.6582664847E-03,+432.1608208120E-03
+1.1972465000E-03,+311.5578070283E-03,+525.1256349635E-03,-331.6582664847E-03,+432.1608208120E-03
+1.1972470000E-03,+311.5578070283E-03,+530.1507784893E-03,-309.0452103784E-03,+432.1608208120E-03
+1.1972475000E-03,+311.5578070283E-03,+545.2261372515E-03,-291.4572618902E-03,+432.1608208120E-03
+1.1972480000E-03,+311.5578070283E-03,+512.5628300011E-03,-251.2562572956E-03,+432.1608208120E-03
+1.1972485000E-03,+311.5578070283E-03,+512.5628300011E-03,-251.2562572956E-03,+432.1608208120E-03
+1.1972490000E-03,+334.1708631160E-03,+512.5628300011E-03,-251.2562572956E-03,+432.1608208120E-03
+1.1972495000E-03,+351.7588116229E-03,+479.8995227694E-03,-251.2562572956E-03,+399.4975135803E-03
+1.1972500000E-03,+351.7588116229E-03,+472.3618254066E-03,-248.7437035145E-03,+394.4723699986E-03
+1.1972505000E-03,+351.7588116229E-03,+472.3618254066E-03,-211.0552527010E-03,+432.1608208120E-03
+1.1972510000E-03,+329.1457555537E-03,+472.3618254066E-03,-188.4421966319E-03,+432.1608208120E-03
+1.1972515000E-03,+311.5578070283E-03,+439.6985181935E-03,-138.1909408934E-03,+432.1608208120E-03
+1.1972520000E-03,+311.5578070283E-03,+432.1608208120E-03,-130.6532435119E-03,+432.1608208120E-03
+1.1972525000E-03,+324.1206119348E-03,+432.1608208120E-03,-130.6532435119E-03,+432.1608208120E-03
+1.1972530000E-03,+351.7588116229E-03,+432.1608208120E-03,-130.6532435119E-03,+432.1608208120E-03
+1.1972535000E-03,+319.0955044284E-03,+399.4975136175E-03,-130.6532435119E-03,+399.4975136175E-03
+1.1972540000E-03,+311.5578070283E-03,+389.4472624735E-03,-87.9396851735E-03,+391.9598162174E-03
+1.1972545000E-03,+324.1206119162E-03,+351.7588116229E-03,-50.2512343228E-03,+391.9598162174E-03
+1.1972550000E-03,+351.7588116229E-03,+329.1457555910E-03,-50.2512343228E-03,+391.9598162174E-03
+1.1972555000E-03,+351.7588116229E-03,+311.5578070283E-03,-50.2512343228E-03,+391.9598162174E-03
+1.1972560000E-03,+351.7588116229E-03,+309.0452533030E-03,-50.2512343228E-03,+391.9598162174E-03
+1.1972565000E-03,+351.7588116229E-03,+271.3568024337E-03,-37.6884294535E-03,+404.5226210867E-03
+1.1972570000E-03,+351.7588116229E-03,+271.3568024337E-03,+12.5628262850E-03,+432.1608208120E-03
+1.1972575000E-03,+351.7588116229E-03,+271.3568024337E-03,+30.1507748663E-03,+432.1608208120E-03
+1.1972580000E-03,+351.7588116229E-03,+271.3568024337E-03,+30.1507748663E-03,+432.1608208120E-03
+1.1972585000E-03,+339.1960067722E-03,+271.3568024337E-03,+30.1507748663E-03,+432.1608208120E-03
+1.1972590000E-03,+311.5578070283E-03,+271.3568024337E-03,+7.5377188717E-03,+432.1608208120E-03
+1.1972595000E-03,+311.5578070283E-03,+271.3568024337E-03,-10.0502297282E-03,+432.1608208120E-03
+1.1972600000E-03,+311.5578070283E-03,+273.8693561217E-03,-7.5376760402E-03,+432.1608208120E-03
+1.1972605000E-03,+311.5578070283E-03,+298.9950021963E-03,+30.1507748663E-03,+432.1608208120E-03
+1.1972610000E-03,+311.5578070283E-03,+271.3568024337E-03,+30.1507748663E-03,+432.1608208120E-03
